,Count,Count,Count,Count,Count,Count,Count,Count,Count,Count
Document,Britain and the world,Business Environment,Chapter,Foreword from the Prime Minister,Grand Challenges,Ideas,Infrastructure,Introduction,People,Places
apprenticeship,0.0,0.0005062717560346336,0.0,0.0,0.0,0.0,0.0,0.0,0.002653648660237593,0.0
apprenticeships,0.0,0.0003787268966108638,0.0,0.0,0.0,0.0,0.00022858796360849366,0.0,0.002233255407859321,0.0
approach,0.0006871337977684327,0.00014914196931746415,0.0,0.00019121690682001152,2.669382205670797e-05,4.630213828074109e-05,0.0003200623221046557,9.365379169584565e-05,0.00013028917847216778,0.0004464428629568913
approaches,0.0,0.00032705906600815287,0.0,0.0,0.0003512273527032913,0.0,0.00013160189492309574,0.0,0.0008571482034953981,0.0009790214414688492
appropriate,0.0,8.034375963604761e-05,0.0,0.0,0.0003882637120086071,0.0,0.00038794427474159155,0.0004540672211253251,0.00010528145584624706,0.0002886020473254185
appropriately,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
approved,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
approximately,0.0,0.0001893634483054319,0.0,0.0,0.0,0.0007936537932273803,0.0,0.0,0.0,0.00034010531195647915
apps,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
april,0.0,0.00014411618934793253,0.0,0.0,0.0,0.0,0.00034793648447850963,0.0,0.0005665441458413984,0.0005176783795899181
aquaculture,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
arc,0.0,0.0,0.0,0.0,0.0,0.0010119029193557663,0.0,0.0,0.0,0.0
architecture,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
area,0.0,0.00032137503854419045,0.0,0.0,0.00012942123733620237,0.0001122446986961087,0.00029095820605619366,0.0,0.00010528145584624706,0.001298709212964383
areas,0.0,0.0004562545088211272,0.0,0.0008099584439717233,0.00039574483384835783,0.0003922541003106302,0.0005083961677939087,0.00039669964678081736,0.0010577703380516951,0.0011346282270214055
argue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
ariberibust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
arise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
arithmetically,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arm,0.0,0.0,0.0,0.0,0.0004077623289673424,0.0,0.0003055701371623505,0.0,0.0,0.0
arms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
around,0.0,0.0005048874638956577,0.0,0.0,0.0004518304331628229,0.0014107117097115322,0.0006094692415888725,0.00047556659191830985,0.0005145763824342801,0.0005037781694049893
arrangement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
arrangements,0.0,0.0004360787546775371,0.0,0.0,0.00017561367635164564,0.0,0.0,0.0003080654135821979,0.0002857160678317994,0.00019580428829376985
array,0.0,0.0,0.0,0.0,0.0,0.0010119029193557663,0.0,0.0,0.0,0.0
arrive,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
art,0.0,0.0001893634483054319,0.0,0.0,0.0,0.00026455126440912683,0.00022858796360849366,0.0,0.0,0.0
articles,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
articulate,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial,0.00048509467677002125,0.0003509650067854825,0.0,0.0008099584439717233,0.0006218847389045623,0.00029419057523297264,8.473269463231811e-05,9.917491169520434e-05,0.00013797004409369935,0.0
artistic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
arts,0.0,0.00014411618934793253,0.0,0.0,0.0,0.0002013383282518469,0.0,0.0,0.000377696097227599,0.00025883918979495907
arum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
ashe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
ask,0.0,0.0001893634483054319,0.0,0.0,0.000305034913687848,0.00026455126440912683,0.0,0.0,0.0,0.0
asked,0.0,0.0005062717560346336,0.0,0.0,0.0,0.0,0.0003055701371623505,0.0,0.0,0.0
asking,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
aspects,0.0019919363736394676,0.0,0.0,0.0,0.0,0.0,0.00034793648447850963,0.0004072403252774023,0.0001888480486137995,0.0
aspirations,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
assemble,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
assert,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asserting,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
assess,0.0,0.0,0.0,0.0,0.0,0.0,0.00022858796360849366,0.001070198048289721,0.0002481394897621468,0.0
assessed,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
assessment,0.0,0.0,0.0,0.0,0.0,0.00035364489396486493,0.000611140274324701,0.0,0.0,0.0
assessments,0.0,0.0,0.0,0.0,0.0,0.0,0.0003055701371623505,0.0,0.0,0.0004546434780887289
assets,0.0,0.00014411618934793253,0.0,0.0,0.0,0.0002013383282518469,0.00017396824223925482,0.0,0.0,0.0010353567591798363
assist,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
assistance,0.0,0.0002531358780173168,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0,0.0,0.0
associated,0.0,0.00014411618934793253,0.0,0.0,0.0,0.0,0.0,0.0004072403252774023,0.0001888480486137995,0.00025883918979495907
associations,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
assumptions,0.0,0.0,0.0,0.0,0.0011667520106379762,0.0,0.0,0.0,0.0,0.0
assurance,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
assured,0.0,0.0007243111333734022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
astonishing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
astrazeneca,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
atlantic,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
atmospheric,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
atomic,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
attainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014236923493367967,0.0
attempts,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.0,0.0014306114777192004,0.0,0.0
attention,0.0,0.00014411618934793253,0.0,0.0,0.0,0.0002013383282518469,0.0,0.0,0.0001888480486137995,0.00025883918979495907
attract,0.0,0.0005048874638956577,0.0,0.0,0.00018073217326512918,0.0005486101093322626,0.00013543760924197168,0.00015852219730610328,0.0002940436471053029,0.00010075563388099786
attracted,0.0,0.0005062717560346336,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0,0.0,0.0
attracting,0.0,0.00010901968866938428,0.0,0.0,0.00017561367635164564,0.0001523065657130181,0.0,0.0009241962407465937,0.0,0.00019580428829376985
attractive,0.0011104904864478059,0.00016068751927209523,0.0,0.0,0.0,0.0,0.00029095820605619366,0.00022703361056266254,0.00021056291169249412,0.0004329030709881277
attractiveness,0.0,0.0,0.0,0.0,0.0,0.0,0.0003055701371623505,0.0,0.0,0.0004546434780887289
attracts,0.0,0.0,0.0,0.0,0.0,0.0015178543790336492,0.0,0.0,0.0,0.0
attributes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007153057388596002,0.0,0.0004546434780887289
audience,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
audit,0.0,0.0,0.0,0.0,0.0,0.00026455126440912683,0.0,0.0,0.0002481394897621468,0.00034010531195647915
audits,0.0,0.0,0.0,0.0,0.0,0.0007936537932273803,0.00022858796360849366,0.0,0.0,0.0006802106239129583
augmented,0.0,0.0002531358780173168,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0,0.0,0.0
august,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
australia,0.0,0.0001893634483054319,0.0,0.0,0.0,0.0005291025288182537,0.0,0.0005350990241448605,0.0,0.0
aut,0.0,0.0,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0007153057388596002,0.0,0.0
authored,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
authorities,0.0,0.00043234856804379764,0.0,0.0,0.0,0.0,0.0010438094534355289,0.0,0.000377696097227599,0.0020707135183596725
authority,0.0,0.0007205809467396628,0.0,0.0,0.00023214865261569678,0.0,0.00034793648447850963,0.0,0.0,0.0007765175693848771
auto,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
automated,0.0,0.0,0.0,0.0,0.0016310493158693696,0.0,0.000611140274324701,0.0,0.0,0.0
automates,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
automatic,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
automation,0.0,0.0,0.0,0.0,0.0008155246579346848,0.0,0.0,0.0,0.0006634121650593983,0.0
automotive,0.0,0.0008034375963604761,0.0,0.0,0.00025884247467240475,0.0001122446986961087,0.0,0.0004540672211253251,0.00010528145584624706,0.00014430102366270924
autonomous,0.0,0.0005764647573917301,0.0,0.0,0.0011607432630784838,0.0002013383282518469,0.00017396824223925482,0.0,0.0,0.0
autonomy,0.0,0.0,0.0,0.0,0.0004077623289673424,0.0,0.0,0.0,0.00033170608252969914,0.0
autumn,0.0,0.0007594076340519504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009092869561774578
availability,0.0,0.0007574537932217276,0.0,0.0,0.0,0.0,0.0006857638908254809,0.0,0.0,0.00034010531195647915
available,0.0,0.00016829582129855255,0.0,0.0,0.00018073217326512918,0.00023511861828525536,0.00040631282772591497,0.00015852219730610328,0.0002940436471053029,0.0010075563388099785
average,0.0,0.0005450984433469215,0.0,0.0,0.0003512273527032913,0.0006092262628520724,0.0,0.0003080654135821979,0.0001428580339158997,0.0
averse,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
avg,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aviation,0.0,0.0,0.0,0.0,0.0008155246579346848,0.0,0.0009167104114870515,0.0,0.0,0.0
avoid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
avoidable,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
avoiding,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.0003055701371623505,0.0,0.0,0.0
avoids,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
avowedly,0.005005619767378361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
award,0.0,0.0,0.0,0.0,0.0,0.0010119029193557663,0.0,0.0,0.0,0.0
awarded,0.0,0.0,0.0,0.0,0.0,0.0007072897879297299,0.0003055701371623505,0.0,0.0,0.0
awards,0.0,0.0,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0,0.0009951182475890974,0.0
aware,0.0,0.0,0.0,0.0,0.0004077623289673424,0.0,0.0,0.0007153057388596002,0.0,0.0
awareness,0.0,0.0,0.0,0.0,0.0004077623289673424,0.0,0.0,0.0,0.0,0.0004546434780887289
axone,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
b,0.0,0.0,0.0,0.0,0.0,0.00035364489396486493,0.000611140274324701,0.0,0.0,0.0
baby,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
babylon,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
back,0.0,0.00010901968866938428,0.0,0.0,0.00017561367635164564,0.0001523065657130181,0.0,0.0003080654135821979,0.0,0.00019580428829376985
backed,0.0,0.0001893634483054319,0.0,0.0,0.0,0.0,0.0,0.0,0.0004962789795242936,0.00034010531195647915
background,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009491282328911978,0.0
backgrounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004271077048010391,0.0
backing,0.0,0.0003787268966108638,0.0,0.0,0.0,0.0,0.0,0.0,0.0002481394897621468,0.0006802106239129583
backs,0.0,0.0,0.0,0.0041789203139637856,0.0,0.0,0.0,0.0,0.0,0.0
bae,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bagless,0.0,0.0,0.0,0.0,0.0,0.0010119029193557663,0.0,0.0,0.0,0.0
baird,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
balance,0.0,0.0,0.0,0.0,0.0004077623289673424,0.0,0.0,0.0,0.00033170608252969914,0.0
balanced,0.0,0.0,0.0,0.0,0.0,0.0,0.002185860160427232,0.0,0.0,0.0
band,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
bands,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bank,0.0,0.0012970457041313929,0.0,0.0,0.0,0.0004026766565036938,0.0,0.0004072403252774023,0.0,0.00025883918979495907
bankruptcy,0.0,0.0,0.0,0.0041789203139637856,0.0,0.0,0.0,0.0,0.0,0.0
barnsley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
barrier,0.0,0.0,0.0,0.0,0.0,0.0,0.000611140274324701,0.0,0.00033170608252969914,0.0
barriers,0.00048509467677002125,7.019300135709649e-05,0.0,0.0,0.0002261399050562045,4.903176253882878e-05,8.473269463231811e-05,0.00019834982339040868,0.00022995007348949892,0.0002521396060047568
base,0.0,8.034375963604761e-05,0.0,0.0,0.00012942123733620237,0.0002244893973922174,9.698606868539789e-05,0.0004540672211253251,0.0,0.00014430102366270924
based,0.0,0.00022439442839807008,0.0,0.0,9.036608663256459e-05,0.0005486101093322626,0.00033859402310492916,0.00031704439461220657,0.00036755455888162856,0.0005037781694049893
baseline,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
basic,0.0,0.0,0.0,0.0,0.0004077623289673424,0.0,0.0,0.0,0.004643885155415788,0.0
basics,0.0,0.0001893634483054319,0.0,0.0,0.0,0.0,0.0004571759272169873,0.0,0.0002481394897621468,0.0
basis,0.0,0.0001893634483054319,0.0,0.0,0.0,0.0,0.0006857638908254809,0.0,0.0,0.00034010531195647915
bath,0.0,0.0,0.0,0.0,0.0,0.0,0.0003055701371623505,0.0007153057388596002,0.0,0.0
batteries,0.0,0.0,0.0,0.0,0.0,0.0010119029193557663,0.0,0.0,0.0,0.0
battery,0.0,0.00014411618934793253,0.0,0.0,0.00023214865261569678,0.0002013383282518469,0.00034793648447850963,0.0,0.0,0.0
bay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013008955327649977
bazalgette,0.0,0.0005062717560346336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004546434780887289
become,0.00048509467677002125,0.00010528950203564475,0.0,0.0,0.00016960492879215336,0.00014709528761648632,0.00016946538926463622,0.000297524735085613,0.00022995007348949892,6.30349015011892e-05
becomes,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
becoming,0.0,0.0,0.0,0.0,0.0,0.00026455126440912683,0.0004571759272169873,0.0,0.0002481394897621468,0.0
befits,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
begin,0.0,0.0,0.0,0.0021850686103918986,0.0,0.0,0.0,0.0,0.0007444184692864403,0.0010203159358694374
beginning,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.0003055701371623505,0.0,0.0,0.0
begun,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.0003055701371623505,0.0,0.0,0.0
behalf,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
behaviours,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.0,0.0,0.00033170608252969914,0.0
behind,0.0,0.00014411618934793253,0.0,0.0,0.00023214865261569678,0.0,0.0,0.0008144806505548046,0.000377696097227599,0.0
bel,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
belfast,0.0,0.0,0.0,0.0,0.0,0.0010609346818945947,0.0,0.0,0.0,0.0009092869561774578
belgium,0.0,0.0001893634483054319,0.0,0.0,0.0,0.00026455126440912683,0.0,0.0005350990241448605,0.0,0.0
belief,0.0,0.0,0.0,0.0041789203139637856,0.0,0.0,0.0,0.0,0.0,0.0
beliefs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
believe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007153057388596002,0.0006634121650593983,0.0
believes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
bell,0.0,0.0002531358780173168,0.0,0.0,0.0004077623289673424,0.0,0.0,0.0,0.0,0.0
belt,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
benchmark,0.0,0.0002531358780173168,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0,0.0,0.0
benchmarks,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benefit,0.00022904459925614424,4.971398977248805e-05,0.0,0.00038243381364002303,5.338764411341594e-05,4.630213828074109e-05,0.00014002726592078686,9.365379169584565e-05,8.685945231477853e-05,0.00011905143012183769
benefited,0.0,0.0,0.0,0.0041789203139637856,0.0,0.0,0.0,0.0,0.0,0.0
benefiting,0.0,0.0001893634483054319,0.0,0.0,0.000305034913687848,0.0,0.0,0.0,0.0,0.00034010531195647915
benefits,0.0,0.0002804930354975876,0.0,0.0,0.0004518304331628229,0.00031349149104700714,0.0007449068508308442,0.00015852219730610328,0.00036755455888162856,0.0006045338032859871
berners,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
bespoke,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009092869561774578
best,0.0004580891985122885,0.0003977119181799044,0.0,0.00019121690682001152,0.0001601629323402478,0.00023151069140370543,0.00026005063671003274,0.00032778827093545975,0.0002822932200230302,2.9762857530459423e-05
bethebusiness,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
better,0.0,0.00044878885679614015,0.0,0.0,0.00036146434653025835,0.0005486101093322626,0.00040631282772591497,0.00031704439461220657,0.0004410654706579543,0.0004030225355239914
beyond,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005350990241448605,0.0002481394897621468,0.00034010531195647915
biannual,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
bids,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
big,0.0,0.0,0.0,0.004370137220783797,0.0,0.0007936537932273803,0.0,0.0,0.0002481394897621468,0.0
bigger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
biggest,0.0007753803129102878,0.00016829582129855255,0.0,0.0,0.0,0.00023511861828525536,0.00013543760924197168,0.00031704439461220657,0.00014702182355265145,0.00010075563388099786
bilateral,0.0,0.0,0.0,0.0,0.0,0.0010119029193557663,0.0,0.0,0.0,0.0
billion,0.0,0.0003787268966108638,0.0,0.0,0.000610069827375696,0.00026455126440912683,0.0,0.0,0.0,0.0
billions,0.0,0.0,0.0,0.0,0.000305034913687848,0.0,0.0,0.0005350990241448605,0.0,0.00034010531195647915
bills,0.0,0.0,0.0,0.0,0.000305034913687848,0.00026455126440912683,0.0016001157452594555,0.0,0.0,0.0
bio,0.0,0.0,0.0,0.0,0.001223286986902027,0.0,0.0003055701371623505,0.0,0.0,0.0
biobank,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
biochemical,0.0,0.0,0.0,0.0,0.0,0.0,0.0008743440641708927,0.0,0.0,0.0
bioeconomy,0.0,0.0,0.0,0.0,0.0,0.00035364489396486493,0.0003055701371623505,0.0,0.0,0.0
biogas,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
biological,0.0,0.00014411618934793253,0.0,0.0,0.00046429730523139356,0.0002013383282518469,0.00034793648447850963,0.0,0.0,0.0
biology,0.0,0.0,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0007153057388596002,0.0,0.0
biomedical,0.0,0.0,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0,0.00033170608252969914,0.0
biomolecules,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
biopharmaceutical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
bioponics,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
bioscience,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biotechnologies,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
biotechnology,0.0,0.0,0.0,0.0,0.0,0.0010119029193557663,0.0,0.0,0.0,0.0
birmingham,0.0,0.0,0.0,0.0,0.0,0.0,0.0003055701371623505,0.0007153057388596002,0.0,0.0
birth,0.0,0.0,0.0,0.0,0.0004077623289673424,0.00035364489396486493,0.0,0.0,0.0,0.0
black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004271077048010391,0.0
blade,0.0,0.0,0.0,0.0,0.0,0.0010609346818945947,0.0,0.0,0.0,0.0004546434780887289
blatemo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
blockchain,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blocks,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
bloomberg,0.0,0.0,0.0,0.0,0.0,0.0,0.0008743440641708927,0.0,0.0,0.0
blue,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
blurring,0.0,0.0,0.0,0.0,0.0011667520106379762,0.0,0.0,0.0,0.0,0.0
blyth,0.0,0.0,0.0,0.0,0.0004077623289673424,0.00035364489396486493,0.0,0.0,0.0,0.0
bn,0.0,0.001178070749089868,0.0,0.0,0.00018073217326512918,0.0009404744731410214,0.0023024393571135183,0.00031704439461220657,7.351091177632572e-05,0.0011083119726909764
bo,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
board,0.0,0.0001893634483054319,0.0,0.0,0.0,0.0,0.00022858796360849366,0.0,0.0,0.00034010531195647915
boards,0.0,0.00014411618934793253,0.0,0.0,0.00023214865261569678,0.0,0.0,0.0,0.0001888480486137995,0.0005176783795899181
bodies,0.0007753803129102878,0.00016829582129855255,0.0,0.0,9.036608663256459e-05,7.837287276175179e-05,0.00027087521848394335,0.0,0.00014702182355265145,0.0002015112677619957
body,0.0,0.0001893634483054319,0.0,0.0,0.000305034913687848,0.0,0.00022858796360849366,0.0,0.0,0.0
bold,0.0,0.0,0.0,0.0041789203139637856,0.0,0.0,0.0,0.0,0.0,0.0
bond,0.0,0.0,0.0,0.0,0.0011667520106379762,0.0,0.0,0.0,0.0,0.0
bonds,0.0,0.0,0.0,0.0,0.0011667520106379762,0.0,0.0,0.0,0.0,0.0
bonus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014236923493367967,0.0
boomers,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
boost,0.0023261409387308634,0.00044878885679614015,0.0,0.0,9.036608663256459e-05,0.00023511861828525536,0.00020315641386295749,0.0,0.0005145763824342801,0.00030226690164299354
boosted,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boosting,0.0,0.00014411618934793253,0.0,0.0,0.0,0.0,0.00034793648447850963,0.0,0.0001888480486137995,0.00025883918979495907
boosts,0.0,0.0001893634483054319,0.0,0.0,0.0,0.0,0.0004571759272169873,0.0005350990241448605,0.0,0.0
border,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013008955327649977
borderlands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
borders,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
born,0.0,0.0,0.0,0.0,0.0017501280159569641,0.0,0.0,0.0,0.0,0.0
boroughs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
bottom,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bought,0.0,0.0,0.0,0.0,0.0,0.0010119029193557663,0.0,0.0,0.0,0.0
boundaries,0.0,0.0,0.0,0.0,0.0004077623289673424,0.0,0.0,0.0,0.0,0.0004546434780887289
branch,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
branding,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
brands,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
breadth,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.0,0.0,0.00033170608252969914,0.0
break,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
breaking,0.0,0.0,0.0,0.0,0.000305034913687848,0.0,0.00022858796360849366,0.0005350990241448605,0.0,0.0
breakthroughs,0.0,0.0002531358780173168,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0,0.0,0.0
bridge,0.0,0.0,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0,0.0,0.0004546434780887289
briefings,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
brightest,0.0015068416968694463,0.00010901968866938428,0.0,0.0,0.0003512273527032913,0.0003046131314260362,0.0,0.0,0.0002857160678317994,0.0
bring,0.0,0.0003365916425971051,0.0,0.0,0.00018073217326512918,0.0003918643638087589,0.00047403163234690084,0.00015852219730610328,0.00036755455888162856,0.00010075563388099786
bringing,0.0,0.00024103127890814284,0.0,0.0,0.0003882637120086071,0.0006734681921766522,0.0,0.00022703361056266254,0.00010528145584624706,0.0002886020473254185
brings,0.0,0.00024103127890814284,0.0,0.0,0.0,0.0003367340960883261,9.698606868539789e-05,0.00022703361056266254,0.00021056291169249412,0.00014430102366270924
brink,0.0,0.0,0.0,0.0041789203139637856,0.0,0.0,0.0,0.0,0.0,0.0
